videoSequence,baseQP,GOP_id,mean_bits,std_bits,mad_bits,maxJump_bits,zcr_bits,range_bits,trend_bits,specEntropy_bits,mean_ypsnr,std_ypsnr,mad_ypsnr,maxJump_ypsnr,zcr_ypsnr,range_ypsnr,trend_ypsnr,specEntropy_ypsnr,mean_upsnr,std_upsnr,mad_upsnr,maxJump_upsnr,zcr_upsnr,range_upsnr,trend_upsnr,specEntropy_upsnr,mean_vpsnr,std_vpsnr,mad_vpsnr,maxJump_vpsnr,zcr_vpsnr,range_vpsnr,trend_vpsnr,specEntropy_vpsnr,mean_et,std_et,mad_et,maxJump_et,zcr_et,range_et,trend_et,specEntropy_et,mean_qpSI,std_qpSI,mean_qpTI,std_qpTI,mad_qpSI,mad_qpTI,maxJump_qpSI,maxJump_qpTI,zcr_qpSI,zcr_qpTI,range_qpSI,range_qpTI,trend_qpSI,trend_qpTI,specEntropy_qpSI,specEntropy_qpTI,mean_qtdFullness,std_qtdFullness,mean_qtdContrast,std_qtdContrast,mad_qtdFullness,mad_qtdContrast,maxJump_qtdFullness,maxJump_qtdContrast,zcr_qtdFullness,zcr_qtdContrast,range_qtdFullness,range_qtdContrast,trend_qtdFullness,trend_qtdContrast,specEntropy_qtdFullness,specEntropy_qtdContrast
BQMall,27,1,32553.5,64705.07239583308,40400.0,354440.0,0.967741935483871,354440.0,-1986.064516129032,2.171240003334532,37.344471875,0.7413690457670082,0.6199322580645166,2.4369999999999976,0.8709677419354839,3.9739,-0.0176810330148519,0.0018217558552039,42.377665625,0.3836440493880481,0.1336129032258056,0.4842999999999975,0.4838709677419355,1.3855999999999966,0.0154723110396367,0.0004884680434113,42.251124999999995,0.6063320382636893,0.3175999999999994,1.3614999999999997,0.5483870967741935,2.944899999999997,-0.0059285592659162,0.0011548779501284,92.0,59.303246116886385,93.06451612903226,233.0,0.967741935483871,237.0,-0.5445085611578847,0.3571824744710616,0.4767108278102229,0.0162754171585587,0.2950562787499999,0.0009399330838407,0.030728584954649,0.0004734977419354,0.0398376578870334,0.000993,0.967741935483871,0.5483870967741935,0.0451382358069102,0.0034580699999999,0.0004674015500346,-7.145677040960832e-05,0.0006237858483095,7.587642940366066e-05,0.5798921130952381,0.1093676842361216,-0.6456153887313012,1.4864076964562478,0.1188556067588325,1.6699619194900714,0.4196428571428571,3.61829226984693,0.6451612903225806,0.8709677419354839,0.4910714285714286,3.694523323807441,-0.0012967868066723,-0.0069864440639298,0.0966721288689372,2.2602015292682287
BQMall,27,2,30978.75,58952.40858894147,37894.45161290323,321168.0,0.967741935483871,323112.0,-1902.5954025163185,2.1212392271179317,37.48649375,0.7098730233893505,0.606525806451613,2.6520999999999972,0.8064516129032258,3.787399999999998,0.0047448301958188,0.0016758810207054,42.8848875,0.3367195891520866,0.1421387096774191,0.6661000000000001,0.5483870967741935,1.3688000000000002,0.0121747800586509,0.0003882975935889,42.66264375,0.6081629324950162,0.3240193548387093,1.5442000000000036,0.6774193548387096,2.5762,0.0281670229874184,0.0011301481042656,89.28125,56.296222328301035,91.0,204.0,0.967741935483871,215.0,-1.2038596159303756,0.3183156473215653,0.4710291757075447,0.0111983386454118,0.292113001875,0.0012736498410975,0.0193430186846952,0.0004944119354838,0.038862608750152,0.00169337,0.935483870967742,0.6451612903225806,0.0414210731485046,0.0045182700000001,-0.0002007935149438,6.953958565887852e-05,0.0029217957421915,0.0001284060550887,0.5843563988095237,0.1135291092544735,-0.7538924014137445,1.357621657351992,0.1287442396313363,1.3675362221834435,0.4375,3.46769948349762,0.7096774193548387,0.8709677419354839,0.4732142857142857,3.593463154418762,-0.0032687135964971,0.0297634473027982,0.0954244843196674,1.993062019986944
BQMall,27,3,28432.75,55424.63828873852,36115.354838709674,302056.0,0.967741935483871,302808.0,-1757.6221738719137,2.134301099297825,37.595609375,0.6511979750618162,0.5435967741935487,2.263300000000001,0.6774193548387096,3.4468999999999994,-0.0179521899536467,0.0014589412991025,42.85538124999999,0.3935182511948296,0.1183225806451608,0.4183999999999983,0.3548387096774194,1.7683999999999995,-0.0156529751206129,0.0005153532512469,42.9712,0.5172248024312059,0.2555161290322585,1.2847000000000008,0.4838709677419355,2.6769999999999996,-0.0050223063097152,0.0008604175116593,82.78125,56.14030101840834,91.03225806451611,202.0,0.967741935483871,205.0,-0.7127045691041529,0.334900663725505,0.4556202587538839,0.0170909704131416,0.296151583125,0.0021442836004602,0.0259221212385155,0.0007490283870967,0.0404702387190132,0.0021540199999999,0.967741935483871,0.4193548387096774,0.0523547127640023,0.0078160499999999,-0.0010359934392884,0.0001937520915712,0.0030501200216823,0.0003393601149226,0.5739397321428571,0.1152195861796612,-0.6191273226675625,1.49651842438458,0.1391129032258064,1.8144742261203768,0.4910714285714285,3.6677956074585127,0.8064516129032258,0.7741935483870968,0.4910714285714285,3.670130406277197,0.000767486069255,-0.0241235206556006,0.1037167649495377,2.091696817810371
BQMall,27,4,24596.0,56404.383198471376,30436.387096774193,314640.0,0.967741935483871,316152.0,-1842.1750070948824,2.368894742567375,37.69276875,0.5803318950380357,0.5366032258064515,2.270299999999999,0.8387096774193549,3.1362999999999985,-0.0136877495033582,0.0011167745981774,43.07294375000001,0.225971665725899,0.0962225806451615,0.3860000000000028,0.3548387096774194,1.1300999999999988,-0.0083471005581307,0.0001874811588977,43.64535,0.3994063156736507,0.200677419354839,0.9451999999999998,0.3548387096774194,1.7836,0.0211907671932645,0.000523019754831,72.84375,50.70139875720886,79.93548387096774,174.0,0.967741935483871,177.0,-0.8583861507898968,0.3521877283581981,0.4510619626196666,0.0202594046382316,0.296566523125,0.0013951630096928,0.0380515352006285,0.0008998883870967,0.0517093026709306,0.0027316800000001,0.967741935483871,0.7419354838709677,0.0517093026709306,0.006228,-0.0005401806624807,-1.6864478289659756e-05,0.0013665616821179,0.0001603655629728,0.5548735119047619,0.1141814649524472,-0.0410385234616517,1.6501281964376386,0.1343125960061444,2.539862336168631,0.4642857142857142,3.669928481028691,0.7096774193548387,0.7741935483870968,0.5446428571428571,3.712397462235698,-0.0014854205801136,-0.0080878332439196,0.1084783607080652,2.320539429061492
BQMall,27,5,23592.25,57683.714633659816,29728.25806451613,326232.0,0.967741935483871,328680.0,-1985.0519345378868,2.459690112138251,37.8348375,0.6563050399537929,0.5209387096774188,2.446399999999997,0.935483870967742,3.2689999999999984,0.0072114274903036,0.0014837140941435,42.970734375000006,0.2239092528366328,0.1015645161290315,0.2332000000000036,0.6451612903225806,0.9851000000000028,-0.0061754044082868,0.0001723128540241,44.009934375,0.3667462436833672,0.1354193548387106,0.471199999999996,0.4193548387096774,1.4345,0.0089687068394664,0.0004216852496581,67.5625,47.851944513781255,75.96774193548387,160.0,0.967741935483871,170.0,-1.2286444045028853,0.3681003370110494,0.4409159245104518,0.0304694764445567,0.2890256228125,0.0019074470161468,0.0585740170736685,0.0007971696774193,0.0866555670525415,0.0023038499999999,0.967741935483871,0.5806451612903226,0.0910179572614929,0.0077092299999999,0.0003847879342262,-0.0001834879746476,0.0026314460018517,0.0002761319913463,0.5361793154761905,0.126728826800562,-0.2151074233594754,1.6047776469706303,0.1420890937019969,2.0689209601446508,0.4196428571428572,3.5968161429027408,0.7741935483870968,0.7741935483870968,0.625,3.694708027557827,-0.0047394939434481,0.0401590118116485,0.1266250261924568,2.417948592684334
BQMall,27,6,19696.0,56932.55381589693,24849.032258064515,325432.0,0.967741935483871,325648.0,-1920.0756787437329,2.5841903243982656,38.538878125,0.5974678305850313,0.3752064516129027,1.6004999999999967,0.8064516129032258,2.901599999999995,0.0111755368460883,0.0012449724296308,43.37216875,0.2304273562827066,0.0690354838709676,0.2312999999999974,0.3548387096774194,0.8393000000000015,0.0189930943146343,0.0001854896351615,44.702128125,0.2674014564217714,0.0920161290322582,0.3241000000000014,0.3548387096774194,1.000399999999999,0.0148132626998391,0.000228802090525,54.78125,44.23215344562709,61.38709677419355,156.0,0.967741935483871,159.0,-1.1565604010973418,0.5560684345985176,0.4607768100653498,0.0198749763183418,0.2856736125,0.0016338092106504,0.0380018114841789,0.0008331293548387,0.0595666668797194,0.0023371900000001,0.967741935483871,0.6129032258064516,0.0595666668797194,0.0057625599999999,-0.0001399793751708,-0.0001403228833601,0.0009415461176786,0.0002179289863284,0.4424293154761904,0.1334453281084649,0.8675937549789807,1.3071532937288255,0.1484254992319508,1.5350915589434737,0.6428571428571428,3.579080758891047,0.8387096774193549,0.6774193548387096,0.6875,3.727655119527354,-0.0050277939195733,0.0134640267465677,0.1975001574161797,1.689719359577328
BQMall,27,7,17218.5,51085.04585248016,22125.16129032258,292480.0,0.967741935483871,293224.0,-1704.9058745624825,2.6063576766509673,39.071515625,0.4734024926723135,0.3612096774193548,1.4354000000000011,0.6129032258064516,2.445300000000003,-0.009978753192697,0.0007939061057824,43.60293125,0.1223154692728502,0.0564612903225807,0.1447999999999965,0.5483870967741935,0.504400000000004,-0.0016254658972661,5.676382764567046e-05,45.148990625,0.1584397289968947,0.0789193548387103,0.2129000000000047,0.4193548387096774,0.7403000000000048,0.0011832939173209,8.885173304609184e-05,48.5,40.07570960070451,57.774193548387096,144.0,0.967741935483871,149.0,-0.7617065556711758,0.5236056774635811,0.4598078780988024,0.0094745168963874,0.288260025,0.0032017334340546,0.0146205793714174,0.0009486925806451,0.0330637816381758,0.002251,0.8387096774193549,0.4516129032258064,0.0336142648678923,0.0117129999999998,-6.558773879342834e-05,0.000276729637688,0.0009940744247605,0.0007203550778666,0.4073660714285714,0.1327218077704852,0.9894360683290204,1.1877434046574449,0.1403609831029185,1.176743930766876,0.601190476190476,3.3818220093962683,0.8387096774193549,0.4838709677419355,0.6696428571428571,3.8890793609171177,-0.0029832290498263,0.0068760805720491,0.2144424283756281,1.3409680359240914
BQMall,27,8,13879.5,46652.994627890715,17868.129032258064,267944.0,0.967741935483871,268800.0,-1592.9255510358528,2.6739942554648493,39.63135,0.4185413106850982,0.2613451612903228,1.1771999999999991,0.5483870967741935,1.953799999999994,0.0113908996310661,0.0006444001021299,43.881825000000006,0.1455598223240186,0.0513483870967739,0.2047000000000025,0.6451612903225806,0.506699999999995,0.0142778923469869,7.732181757414464e-05,45.67520625,0.2114275687698684,0.062967741935484,0.1698999999999983,0.5483870967741935,0.7378,0.0207366568914956,0.0001450374700476,41.03125,37.38689975696701,51.903225806451616,138.0,0.967741935483871,142.0,-0.9597956673919212,0.6585087409847853,0.4652033672115811,0.0293050629240006,0.3029248765625,0.002835125368353,0.0566524367242257,0.0009238348387096,0.0809999385183104,0.00322587,0.967741935483871,0.6451612903225806,0.0809999385183104,0.0105125999999999,-0.0003986585194987,0.0002847307974647,0.0015024265348813,0.000549686098221,0.3519345238095238,0.1502128768643032,1.0625373328917092,1.00088715250263,0.1622503840245776,0.9853324566579864,0.7023809523809523,3.227233818310258,0.7741935483870968,0.7419354838709677,0.7857142857142857,3.734190111320241,-0.0028514669513628,0.0046988131497919,0.3387331016635888,1.060554173986326
BQMall,27,9,12924.75,37748.60881459739,17247.225806451614,216328.0,0.967741935483871,216408.0,-1196.455207643553,2.593284855685699,39.783024999999995,0.4158000548641139,0.3025387096774189,0.9633000000000038,0.6129032258064516,2.0829999999999984,-0.0220857440166493,0.0006174591151611,43.909709375,0.1415834457117403,0.0549096774193545,0.1623999999999981,0.4193548387096774,0.5861000000000018,-0.0024159114558698,7.4626512344526e-05,45.727396875,0.1608568530642525,0.0599645161290326,0.2346000000000003,0.3548387096774194,0.704500000000003,-2.2306309715261185e-05,8.876438762394993e-05,43.1875,36.233994311281776,53.45161290322581,135.0,0.967741935483871,135.0,-0.5683473654337338,0.5258625075210444,0.4510470247478976,0.0167674889866837,0.3039418075,0.001335526994722,0.0262623249873901,0.0006712070967741,0.0591329114153018,0.0018340099999999,0.967741935483871,0.6451612903225806,0.0672177326453272,0.0051490599999999,-0.000109154568293,0.000117362164412,0.0027700808972935,0.0001311489689813,0.3838355654761904,0.1372389416941299,1.1447183166434427,0.9295258698751244,0.1373847926267281,0.843987841657642,0.6636904761904763,3.306715365968266,0.8387096774193549,0.7419354838709677,0.7232142857142857,3.827627721587413,-0.0024443558522642,0.0260462323185506,0.2767942587117711,1.110882357506895
BQMall,27,10,15343.0,38604.85693536501,20453.41935483871,219584.0,0.967741935483871,219600.0,-1209.4068678459937,2.475434230307662,39.475896875,0.4898718942772019,0.3816870967741936,1.3078000000000003,0.7419354838709677,2.467599999999998,-0.0103622173871913,0.0008114445760323,43.904203125,0.1972751243257354,0.0689838709677417,0.1897000000000019,0.2903225806451613,0.7903999999999982,-0.0033284079084286,0.0001366210362914,45.327584375,0.3472223586095215,0.1319451612903232,0.4132999999999995,0.2258064516129032,1.499600000000001,-0.0148482641188156,0.0003662578665955,48.53125,37.718516983538734,56.354838709677416,129.0,0.967741935483871,132.0,-0.4765868886576482,0.4613984947842137,0.4534496696331671,0.0046937682491233,0.3074398031249999,0.0008906560837082,0.0056020280710482,0.0004661261290322,0.0197659310264404,0.00124157,0.6774193548387096,0.6129032258064516,0.0255215862883478,0.0033861099999999,-3.747917037141083e-06,1.2790426638940075e-06,0.000689138649744,6.0091579728097665e-05,0.3976934523809524,0.1308207324933598,1.2088214496770586,1.0949663761128423,0.1352726574500768,0.9389225720977482,0.4642857142857142,3.664362125059752,0.7741935483870968,0.6129032258064516,0.7053571428571428,3.813204542254394,-0.0035632075174218,0.0153566617852836,0.2391984748033244,0.9643694595090596
BQMall,27,11,12174.0,36302.62574525429,16079.741935483871,208184.0,0.967741935483871,208872.0,-1202.0357582064137,2.6142771014868553,40.07066875,0.3383941021921591,0.3024451612903227,1.2085000000000008,0.7419354838709677,1.8188999999999993,-0.0075721123829345,0.0003798647904872,44.1710375,0.1150901514846078,0.0492483870967736,0.2050000000000054,0.4193548387096774,0.5150000000000006,0.0033250591240184,5.1045292554080086e-05,45.941465625,0.2370566791526015,0.0923258064516126,0.2781999999999982,0.2903225806451613,0.9091000000000022,0.0143503358244253,0.0001798683805744,42.28125,38.13728029681062,55.67741935483871,136.0,0.967741935483871,138.0,-0.5726988931983729,0.5965375510975678,0.4637985924802077,0.0074984372586187,0.3033255515624999,0.0007347410174685,0.0074944664941711,0.0005307109677419,0.0174725269382582,0.0013256,0.7419354838709677,0.935483870967742,0.0259804631296504,0.0033590699999999,0.0003638030905891,-2.445096395799728e-05,0.0012182239483646,3.8914238638130063e-05,0.3351004464285714,0.1235429612037082,1.4054727990243028,0.4990901443847043,0.0986943164362519,0.5958032061397274,0.6309523809523809,2.0486986477527407,0.6451612903225806,0.935483870967742,0.6904761904761905,2.637119284619679,-0.004192174457523,0.0141153953393103,0.3375519295099772,0.3322408758163109
BQMall,27,12,16183.0,35765.1597368165,21241.290322580644,201320.0,0.967741935483871,201424.0,-926.5772396178224,2.3410436516486213,39.35416875,0.6070945609198272,0.4317548387096772,1.3906999999999954,0.8064516129032258,2.9814000000000007,-0.0458735029798505,0.0012039791906883,43.61291875,0.3283533714208481,0.074929032258064,0.3442000000000007,0.2903225806451613,1.2242999999999995,-0.0298136789329297,0.0003557421144992,45.284746875,0.5292971194095377,0.1197645161290317,0.3323000000000036,0.2258064516129032,1.9705999999999977,-0.0518891117207454,0.0007968740887506,53.375,41.41840623442674,62.96774193548387,151.0,0.967741935483871,155.0,0.0745435625768612,0.48053123941094,0.4573665855126666,0.0054997836900635,0.3004065503124999,0.0024962166939697,0.0074176157128236,0.0005688896774193,0.0117133613315277,0.0015023,0.8709677419354839,0.4838709677419355,0.0197359637900026,0.0086073199999999,-0.0003764399025684,-0.0002691903339324,0.000587491639405,0.0004368807043742,0.3933221726190476,0.1176421626337751,1.4241313267379223,0.9782182230690476,0.1141513056835637,0.7169397836550142,0.6607142857142857,3.639098685096333,0.7419354838709677,0.6129032258064516,0.6696428571428572,3.883579778074213,-0.0004589150010586,0.0059322817619889,0.2154142902836012,0.8813985406222105
BQMall,27,13,20944.0,43354.156109881784,27456.516129032258,237344.0,0.967741935483871,238128.0,-1345.782991202346,2.206261208570011,38.872671874999995,0.6372356776707376,0.4934225806451611,2.0343000000000018,0.7419354838709677,3.2119,-0.0055005013716772,0.0013605634809416,43.165724999999995,0.4332302981671521,0.1419870967741929,0.3994,0.2903225806451613,1.7502999999999955,-0.006607927348406,0.0005938667664177,44.746131250000005,0.4813665355250996,0.1728903225806447,0.5855999999999995,0.2258064516129032,1.9277999999999975,0.0033776936902847,0.0006835873369857,63.625,45.460662940612735,70.96774193548387,173.0,0.967741935483871,173.0,-0.773058367231104,0.4011677397673822,0.4520572565394088,0.0053878372840602,0.295914088125,0.0004079979129882,0.0063726937864838,0.0004318216129032,0.0202166744661559,0.00086909,0.9032258064516128,0.8387096774193549,0.0217664091173758,0.00175624,-4.133437134005042e-06,-2.3680287579226536e-05,0.000844408524161,1.1129948730067104e-05,0.466796875,0.1372865837559459,0.94300451772702,1.324631184598143,0.1629224270353302,1.45215053100802,0.5565476190476191,3.6700901248013578,0.7096774193548387,0.5806451612903226,0.6339285714285714,3.797833813154527,-0.0008125329405246,0.0215078449023693,0.1708186307711482,1.509873714862386
BQMall,27,14,20436.5,39375.21433274999,25695.483870967742,215296.0,0.967741935483871,215792.0,-1096.064326932173,2.1331475408981033,39.113625,0.7233288610652839,0.5308516129032259,1.8705,0.7419354838709677,3.8004000000000033,-0.0491329486330527,0.001686620063782,43.142553125,0.5260238979744501,0.1583451612903222,0.4872000000000014,0.3548387096774194,2.294800000000002,-0.0302637215022231,0.0008437787621978,45.252309375,0.549279870807778,0.1515612903225801,0.4561999999999955,0.2903225806451613,2.2489999999999952,-0.0404251442626052,0.0008296769160506,66.6875,44.87025566842694,70.2258064516129,152.0,0.967741935483871,160.0,-0.2527670040677324,0.3419498606677127,0.4521264309133023,0.0128536642541685,0.2953792209374999,0.0006940416815308,0.0230871887111333,0.0005380758064515,0.0391111679714692,0.0010527799999998,0.967741935483871,0.9032258064516128,0.0420429360975663,0.0026508499999998,-0.0001047406148802,4.718611105855536e-05,0.0008999754473315,3.489806777214061e-05,0.5269717261904763,0.1352774694627397,0.4167092454058396,1.466404623922125,0.1567780337941628,1.4906884817993942,0.5267857142857144,3.4294622040770353,0.8387096774193549,0.6451612903225806,0.5803571428571429,3.5784743186566614,0.0018356600042344,-0.063529456606457,0.1473948606857703,2.397015299258876
BQMall,27,15,23664.0,48830.45140073968,33251.354838709674,262840.0,0.967741935483871,264568.0,-1505.9040771923185,2.1491945113019915,38.480971875,0.7313195677311554,0.527229032258065,2.2412999999999954,0.5483870967741935,3.9401999999999977,-0.0185189859048339,0.0018539570664597,42.940728125,0.3875419817858245,0.1100838709677414,0.4835000000000065,0.3548387096774194,1.810700000000004,-0.0171404975877399,0.000500355322312,45.046928125,0.3842498895855195,0.1230935483870962,0.4664000000000001,0.4838709677419355,1.815799999999996,-0.0214668621700879,0.0004548141138474,72.40625,52.950955713164426,86.64516129032258,175.0,0.967741935483871,188.0,-0.7202724434774382,0.3318955578320601,0.4523062985443913,0.0188426050331264,0.2926711346874999,0.0013710241447773,0.036877749073169,0.0007223641935483,0.0489390177326845,0.0017624299999999,0.967741935483871,0.8387096774193549,0.0495160818326063,0.00588675,5.426287893732006e-05,-0.0001394449020906,0.0003736661343643,0.0001427799244069,0.5466889880952381,0.1377059837421253,0.0,0.0,0.1522657450076804,0.0,0.4285714285714286,0.0,0.6451612903225806,0.7333333333333333,0.6071428571428572,0.0,-0.0049472726371789,0.0,0.1384215698836226,0.0
